appid,cluster_id,umap_x,umap_y,topic_0_x,topic_1_x,topic_2_x,topic_3_x,topic_4_x,topic_5_x,topic_6_x,topic_7_x,topic_8_x,topic_9_x,topic_0_y,topic_1_y,topic_2_y,topic_3_y,topic_4_y,topic_5_y,topic_6_y,topic_7_y,topic_8_y,topic_9_y
2680010,0,12.049429,0.7507217,,,,,,,,,,,0.006667647441268421,0.006667611473916788,0.9399887419536432,0.0066676516184108366,0.00666770203852135,0.006667528450273569,0.006667758703376393,0.006667463647321397,0.006667912666892226,0.006669982006375905
1408720,2,11.528095,4.522467,,,,,,,,,,,0.006667408843632525,0.0066681265003333745,0.0066671706815611236,0.006666927897969703,0.0066680222612148215,0.006667160892876985,0.9399911964761118,0.006669354158420709,0.006667031095249426,0.006667601192629556
304430,1,7.6143117,1.9073389,,,,,,,,,,,0.9549909942060001,0.005000353493843011,0.005001110999962306,0.005001875062485323,0.005000495348040107,0.005001562247720843,0.005000192988360852,0.005001505741258351,0.005001316013990319,0.005000593898338956
1621690,5,8.81849,5.0204086,,,,,,,,,,,0.006250996786948006,0.16476839984146105,0.0062505524404920096,0.006250294638125553,0.006250901840512852,0.785226306865393,0.006250233705773384,0.00625037248173607,0.006251437982426631,0.006250503417131439
570940,0,12.251479,0.9962595,,,,,,,,,,,0.3216220269228103,0.007144037933375616,0.007143902318403216,0.5265514316227939,0.007143823181896594,0.007143241817109697,0.007143841230300712,0.00714520977480776,0.10181857502541469,0.0071439101730874964
201810,4,10.173095,1.8242412,,,,,,,,,,,0.005883853531684294,0.005883019058946154,0.005884320915715862,0.0058841171020832354,0.13480014953691766,0.005883032655800245,0.0058831266931208565,0.8181317403121706,0.0058831237204321814,0.005883516473128817
767560,2,10.755225,4.437524,,,,,,,,,,,0.00714715303665869,0.007143593623518618,0.007143330084190583,0.007143484586846809,0.9357015059636997,0.007143474170550481,0.007144737020882344,0.007144957712956018,0.007144178690830358,0.007143585109866276
239820,1,8.413611,3.8708005,,,,,,,,,,,0.004762932632188012,0.5280851624525519,0.004762274305624657,0.36282369152067545,0.004762688614137374,0.004762200586685707,0.07575251538969804,0.004763270577532556,0.004762602759187038,0.004762661161719465
55230,4,9.706554,-0.4723248,,,,,,,,,,,0.016666821036436356,0.016671729752395774,0.01666748592480351,0.016666810662168508,0.01666833981218464,0.016667004494744894,0.8499885532236717,0.016669400628323505,0.016667187720105524,0.016666666745165527
1151640,0,11.052319,1.7537001,,,,,,,,,,,0.005001399648561306,0.954992472918325,0.005000967496356007,0.005000382822264329,0.005001175562025746,0.005001115750699088,0.005000257598798896,0.0050006610225812,0.0050007904666737385,0.005000776713714627
1139900,4,11.381706,1.0047113,,,,,,,,,,,0.004762706251177714,0.004762779191753781,0.004762818652819686,0.004762536981213024,0.004763041885562183,0.004767638690131519,0.0047625698634860885,0.00476390452357034,0.004762808785094338,0.9571291951751912
2322010,0,11.994104,0.75165325,,,,,,,,,,,0.020006437452288358,0.020006764958702874,0.020000094492834717,0.1850340175276404,0.020002756350092465,0.020000000065857622,0.020004804472551523,0.020001463350860935,0.020000827880583744,0.6549428334485874
1151340,4,10.552695,2.6391006,,,,,,,,,,,0.328864709679779,0.00526370207180274,0.005263718150589553,0.0052635576799628025,0.005264458263845793,0.6290246165007128,0.005263800790777137,0.005263465778819676,0.00526366407011803,0.005264307013592371
249130,1,8.002756,2.577667,,,,,,,,,,,0.0038469290496025007,0.0038466227259944794,0.0038478075196002564,0.9653770503221056,0.003846767667807814,0.003847338006481786,0.003846618702327979,0.0038465975532736875,0.0038466169430389765,0.0038476515097668573
583950,1,5.699451,2.989727,,,,,,,,,,,0.3390957924950607,0.005000724823169268,0.005000894996498515,0.005000893958819135,0.005000954873591172,0.005000156016774696,0.6208972477558375,0.0050012220681692416,0.005000973805590174,0.00500113920648959
262060,1,5.710263,1.8462545,,,,,,,,,,,0.005883960330120554,0.005882846473749735,0.005884097918186255,0.9470499094360351,0.005883323156495343,0.005883616101749894,0.005882763942819863,0.005882790382087854,0.005883520153957716,0.0058831721047976435
1225330,1,4.643181,5.2266784,,,,,,,,,,,0.849981632400741,0.016668730670596814,0.016667292478884557,0.016669949468428903,0.0166694641294116,0.016667652937230666,0.016669496195762665,0.016669155387408745,0.016668999890193593,0.01666762644134129
39500,0,12.31135,1.2849635,,,,,,,,,,,0.010002652403963265,0.010000721213920094,0.010001916510787365,0.9099838453733312,0.010001278702431327,0.010004140836130245,0.010000220522960245,0.010000972318873497,0.010001318679073109,0.01000293343852947
219150,1,7.3383737,2.5190346,,,,,,,,,,,0.014288386906216912,0.014287220209118066,0.01428736305736588,0.014288282650530613,0.014287805176669945,0.014286764029210466,0.014287502490530159,0.8714041668125423,0.014294128378519028,0.014288380289296816
488790,1,9.804128,-0.5839514,,,,,,,,,,,0.006667816974577313,0.006667391000958922,0.939996732407198,0.006666920971715722,0.006666736453968449,0.006666666675011485,0.0066667012877762635,0.006667451865112353,0.006666799458210367,0.006666782905471062
387290,1,7.061711,1.837905,,,,,,,,,,,0.930762833587406,0.007692798558827776,0.007694074969380524,0.007692726162986641,0.007692849880962746,0.007692868039920364,0.00769257724687035,0.007692968272802798,0.007692979630128326,0.007693323650714622
1562430,4,8.484671,1.2982033,,,,,,,,,,,0.006251272629412414,0.006251330802554095,0.006250882794662003,0.006250348257667442,0.5707078597397853,0.006253000361589517,0.006250897099049137,0.006251148946292439,0.3792825590802588,0.006250700288728922
2420510,1,5.454964,1.878492,,,,,,,,,,,0.007693228774856848,0.007695221007011633,0.007693639228104224,0.007693804901082106,0.007695309545580961,0.0076948495249511886,0.007694000716289613,0.9307502187971977,0.007693677075515617,0.007696050429410075
379430,0,11.958068,2.9167383,,,,,,,,,,,0.004764250572704046,0.00476254811800791,0.3721534231918225,0.004762670194267204,0.5897419025876859,0.004762877886816391,0.00476251093057681,0.004762432860974562,0.004762957054543296,0.004764426602601326
286160,1,5.9811215,3.3852634,,,,,,,,,,,0.005001740251250243,0.005000598411871554,0.0050004106913295885,0.005001082801054633,0.9549927574170314,0.0050005411756091685,0.0050007299019307035,0.0050004814440532865,0.005001383551489262,0.0050002743543802065
870780,4,9.191831,1.2211697,,,,,,,,,,,0.00909508976470324,0.009091799982407726,0.009092157638191425,0.009092180793168477,0.009092393320468031,0.009091730767595292,0.009091281290801858,0.9181698454668822,0.009091319055281379,0.009092201920500314
678960,0,12.320533,0.7841942,,,,,,,,,,,0.007693313529066618,0.007694387377198548,0.007697649445618929,0.007693512480188006,0.007693715037686744,0.007693388533083766,0.007693196862177682,0.007694541665336159,0.0076938248803253275,0.9307524701893183
212160,0,12.890389,2.5714657,,,,,,,,,,,0.0038469563033812215,0.003847045361043848,0.003847278081289036,0.00384713774365463,0.0038466581075131054,0.003847575788311782,0.9653759582177547,0.0038476313738812903,0.0038469256172454828,0.0038468334059249933
274190,1,6.9153757,2.6559398,,,,,,,,,,,0.011112161522868756,0.25977703959020576,0.3412407962567512,0.01111449642572019,0.011112090383094441,0.011115435664236685,0.011111763712867602,0.01111430656492793,0.0111115626214242,0.3211903472579032
262410,1,7.0277596,5.8566165,,,,,,,,,,,0.012500842628550878,0.012503146224077102,0.012502257168331504,0.012501128221617998,0.012500437718356974,0.887479654941084,0.01250634779999928,0.012500935320234415,0.012502861530648163,0.012502388447099657
838350,1,6.2098165,1.7036517,,,,,,,,,,,0.004546027492059877,0.00454685180969193,0.22788690890988741,0.004546311220949291,0.14398411666983407,0.004546838686020736,0.5963043696788292,0.0045460697225355095,0.004546690913808782,0.004545814896383093
286690,4,9.737323,1.7296387,,,,,,,,,,,0.0058831977497696,0.4947501743595299,0.005882933006329207,0.0058829984613034065,0.005882912396684839,0.4581847383774152,0.005883177151673874,0.005883106590214226,0.005883149609932956,0.005883612297146944
231060,0,12.989073,2.3111646,,,,,,,,,,,0.006667586543654273,0.00666749578625862,0.006668270219575812,0.9399883892058768,0.006668143376963296,0.006668332321326227,0.006667392766982546,0.006668861093051009,0.006667878014153947,0.006667650672157427
2310,4,9.470707,2.8683612,,,,,,,,,,,0.18358949195359014,0.003704726168576106,0.003704275408202861,0.4671310975713366,0.003704611019833434,0.003704252683320706,0.0037041142859375958,0.0037049922156588335,0.003704496721945462,0.3233479419715984
209000,4,11.250877,-0.06817095,,,,,,,,,,,0.007144827710670932,0.007143314997387388,0.007143224768952853,0.007143340006988701,0.9357055019301411,0.0071430901345229956,0.007145923542259777,0.007143634826638837,0.007143420099747375,0.007143721982690084
460930,2,11.231037,4.2634153,,,,,,,,,,,0.007144100275282488,0.007144595030181612,0.007147257279935752,0.007144520731713107,0.46891578058434,0.007145206606030992,0.007144165819135274,0.007144605541647703,0.00714620017062044,0.4739235679611125
1904540,3,4.597631,5.241361,,,,,,,,,,,0.011112211482783976,0.011112770335930227,0.011112589986298166,0.011113033846305999,0.011113080347139162,0.01111272089017267,0.01111214676045741,0.011114635466797456,0.011112089677872016,0.899984721206243
238370,0,8.622649,3.0212212,,,,,,,,,,,0.006668569490900174,0.006668459017178266,0.5468228852336989,0.006667758391302436,0.16826058508832673,0.0066688639222077,0.006667697375526881,0.23824019896887016,0.006667562329909396,0.0066674201820794915
434650,1,5.6053805,1.8301363,,,,,,,,,,,0.007693618456023909,0.007693512710962523,0.20418123079819536,0.0076932614613709665,0.007694100624961674,0.7342715951581964,0.0076929940453676175,0.007692966460084909,0.007694059706748459,0.007692660578088151
257510,4,8.5195675,1.3722199,,,,,,,,,,,0.014287878193357162,0.014288622807206674,0.014287166865865033,0.014287862977634342,0.014288694889920104,0.014288603846141135,0.014287448735902963,0.014292424891951606,0.014290401225421884,0.871400895566599
6850,4,10.029391,0.51124156,,,,,,,,,,,0.010001868043689277,0.010003032404088596,0.7697534275414857,0.010002357574464322,0.010002254995176148,0.1502331498148662,0.010000679860878289,0.010000869386774702,0.010000699514410133,0.010001660864166696
204300,1,6.9700894,2.659641,,,,,,,,,,,0.0050013245762757135,0.005001041127669813,0.005000956902639365,0.9549905327925403,0.0050014150976524065,0.005000805719212106,0.0050008619649914935,0.005001485685288976,0.005000975564994021,0.00500060056873576
32800,0,12.396413,1.4659235,,,,,,,,,,,0.4650839319275315,0.012501520318241468,0.01250209035130719,0.012503130119734895,0.012501735178481608,0.01250194564286571,0.012501344629527454,0.012501936703573437,0.4348987210424223,0.012503644086314518
454650,0,12.451387,0.2183753,,,,,,,,,,,0.005884123999742039,0.005883437207101129,0.005882995928752803,0.005885676405790613,0.005883328838503857,0.005884032619370874,0.005883136036915339,0.3275070550326096,0.6254235698990658,0.005882644032147979
268050,4,9.433647,1.402543,,,,,,,,,,,0.005001436206267788,0.005000555585861162,0.005001175119832136,0.9549903515112862,0.0050008135759007245,0.005001609772683353,0.005000545693627802,0.005000716003722395,0.00500120364755,0.005001592883268307
311340,4,9.933112,0.6088329,,,,,,,,,,,0.4776637622166566,0.0052638328381634895,0.005264348883628247,0.005264753495458504,0.005264730202191056,0.09852245499745958,0.16486740767975783,0.005263844112224746,0.22736128871068959,0.005263576863770454
1643320,4,10.981048,2.0071874,,,,,,,,,,,0.005883054183350734,0.005883240333106935,0.9470501592812371,0.005882849661938839,0.005883435549919537,0.0058842160256297096,0.0058827394157635274,0.005883474402625588,0.0058838446413302095,0.005882986505097767
747660,4,8.54086,1.2540941,,,,,,,,,,,0.005883214494268663,0.005883057711326868,0.005883601284960995,0.00588292058170766,0.729853353374693,0.22308177468139145,0.0058826218772210954,0.005882855380763588,0.005883026443582513,0.00588357417008424
527230,1,14.125234,2.1092505,,,,,,,,,,,0.42329400226286573,0.0058830306411290405,0.005884008739075235,0.005883426455401714,0.005884073136159901,0.005883786078642265,0.00588334861270083,0.00588416300277951,0.5296364362721503,0.005883724799095497
292730,4,10.286337,3.7830436,,,,,,,,,,,0.8999799468933017,0.011114175920818137,0.011112160830060018,0.011112515564278494,0.011112476335470701,0.011111653932385135,0.011113467956885429,0.011117182355185542,0.01111301867776517,0.011113401533849643
255710,3,8.149259,6.3725944,,,,,,,,,,,0.0055565668948586,0.005556366764876447,0.005556481251531898,0.005558125388800152,0.005556743649260014,0.005556908091667446,0.9499869497369599,0.005558130411121762,0.0055566903318236115,0.00555703747910037
115300,2,12.295829,5.4413123,,,,,,,,,,,0.006668395619299007,0.00666730325865046,0.0066676153524597125,0.006667227160667437,0.0066669422038721175,0.006666927338748984,0.006667104948039968,0.9399946660338008,0.006666965001426061,0.006666853083035493
1213210,3,10.123591,6.6232142,,,,,,,,,,,0.00555828203195013,0.005556311294470405,0.005556278403217657,0.005556273837904008,0.005556290788427819,0.005555658908619751,0.005559131664352304,0.005556054217298036,0.005556461508252628,0.9499892573455073
427520,3,8.497535,6.0287294,,,,,,,,,,,0.006250985616190175,0.006251371396037783,0.0062506260807593545,0.0062513125191878535,0.006250824302045037,0.5122444662068045,0.006250755729528483,0.006250577469095919,0.006251117678261749,0.4377479630020891
312660,2,11.543117,5.844318,,,,,,,,,,,0.005885995487020863,0.5446055440812557,0.005884252515166506,0.005883829244130265,0.00588377814398841,0.0058832237839821005,0.005883686481440901,0.40832161101054293,0.005884505401527458,0.005883573850944827
899770,0,13.441246,0.7156313,,,,,,,,,,,0.15932091893039524,0.0047628891226998765,0.4016994751022494,0.004763494227787546,0.004762711785272507,0.4056387381267768,0.004762790464889917,0.0047631911295456224,0.004763027106682111,0.004762764003700984
210770,4,9.368845,3.3941965,,,,,,,,,,,0.005556553724735701,0.005556509765143342,0.28197617926379537,0.6735690860017114,0.005556140416751215,0.005558256077483326,0.005557470423222789,0.0055568015017538695,0.005556071340477978,0.005556931484925194
500,2,10.492757,2.9735067,,,,,,,,,,,0.47515565234042423,0.004348994884969743,0.004348464324580751,0.004349626146166086,0.004349405019984695,0.4900517688158358,0.004348529884589648,0.004348831031050593,0.00434868307617349,0.0043500444762247575
453480,1,5.726511,3.0413873,,,,,,,,,,,0.00833501643850365,0.008333762351471125,0.008333533698513746,0.008333928177251404,0.008334202917651756,0.00833394722199769,0.008333873077843449,0.9249938845348432,0.008334187256302151,0.00833366432562183
3910,3,9.604891,7.7866726,,,,,,,,,,,0.00454634461100539,0.8163113666272174,0.004546019162575291,0.004545948220352491,0.004545959079928011,0.004545789228004138,0.004545740334087894,0.0045461975512777865,0.14732052889769162,0.004546106287860039
8850,4,10.365686,1.4940459,,,,,,,,,,,0.01000053260099663,0.010000898440111585,0.9099825451891849,0.010001717908319578,0.010002236690093886,0.010002115889057207,0.010001239857247102,0.010003447123162755,0.010001606373964226,0.010003659927862334
535930,3,8.135035,6.3170643,,,,,,,,,,,0.6199999258509541,0.21998613530679575,0.020000000189342445,0.02000059254632272,0.02000241606351119,0.020001803759112858,0.02000000017983985,0.02000024769114063,0.020002002984813035,0.020006875428167346
462780,0,11.789409,0.45348066,,,,,,,,,,,0.007692760022166527,0.007692718313888759,0.007693015929737607,0.007693590732025942,0.9307605286571995,0.007694185046465566,0.007693236330780517,0.007693520974706002,0.007692897323193737,0.007693546669835823
638070,1,10.0683775,0.74633205,,,,,,,,,,,0.014286086519173584,0.014292056314830319,0.01428764854212856,0.014287597934910011,0.014289859112566508,0.8714105425461324,0.014286236877906885,0.014287894063255358,0.014286363734167546,0.014285714354928966
221100,5,10.45575,2.8616736,,,,,,,,,,,0.004762659387420735,0.004762556607579152,0.004762828608802741,0.0047630766263015035,0.19271749999433557,0.5430546170996955,0.004763465351689308,0.004763229274230868,0.004763100181569792,0.2308869668683749
349040,0,12.329812,-0.08744415,,,,,,,,,,,0.006251425930347659,0.006250421934742596,0.9437398908776092,0.006250528719404553,0.006250900208350061,0.006250409287741345,0.006251615977119351,0.006252148891808052,0.006251316828212752,0.006251341344664567
6060,2,10.456647,4.3540664,,,,,,,,,,,0.006667304889970879,0.006667962955062957,0.9399877474145282,0.006667902786070381,0.006667806351218827,0.006667766764600283,0.006668307957080356,0.006668797084070888,0.006668131495872124,0.006668272301525157
2527500,1,7.2630777,0.87188363,,,,,,,,,,,0.8874750479410778,0.012500614774401161,0.012501205632984127,0.012505227178609954,0.012502885780340112,0.012506691670962017,0.012501772269277987,0.0125039679063664,0.012501792956047217,0.012500793889933269
337000,4,10.53369,1.6804484,,,,,,,,,,,0.005556951542580182,0.34654672401197667,0.005556317048926386,0.005556090656296092,0.6090003145097042,0.005556418450113483,0.005556146829053926,0.005557117070220729,0.005556666537307546,0.005557253343820927
939960,4,10.8053465,2.0535648,,,,,,,,,,,0.007694060744779407,0.007693017248797775,0.007692956037411851,0.007693465707396803,0.007692501536690726,0.007696004145554998,0.007692590912139243,0.007692922472070412,0.007693448240687985,0.9307590329544708
1569040,3,4.540037,5.2291493,,,,,,,,,,,0.149009494985662,0.26665603978724217,0.008333886361071728,0.5259942390149354,0.008333805806963744,0.008334134849981809,0.008335315891163883,0.008335203783131703,0.008334226438846935,0.008333653081000682
265590,3,10.377932,6.809584,,,,,,,,,,,0.00434885576909822,0.004349392146613955,0.004349113162378157,0.004349255340029363,0.004349212439738416,0.26784996024067703,0.16141821639283377,0.004349027510955775,0.004348995270060156,0.5402879717276151
392160,3,9.180728,5.8540297,,,,,,,,,,,0.005265238108117383,0.005264123553478009,0.005263678612232486,0.005263757682930355,0.005264334439220405,0.005265476156840335,0.005264876622054331,0.005263996169567714,0.005264311199824905,0.9526202074557341
241930,0,12.203603,1.3497621,,,,,,,,,,,0.007143114413997807,0.9356989070778363,0.007144601170841774,0.007146261247382948,0.007144882802422306,0.007145883391933705,0.007144463551194629,0.007144146664497476,0.007143843942908736,0.007143895736984266
362890,4,9.594008,2.3051577,,,,,,,,,,,0.033335585396617,0.03333430294560362,0.0333333333674899,0.03334095446496075,0.03333426808941613,0.033333534382551294,0.0333339468426553,0.033334135964958815,0.03333353099392657,0.6999864075518206
253980,0,12.434027,1.4145793,,,,,,,,,,,0.3272107997281832,0.43711463579244125,0.006251500458682682,0.006251250964527101,0.006251702882477753,0.006251977038400682,0.00625174317746088,0.006251711078249657,0.19191326283663146,0.00625141604294527
203140,4,9.971285,0.59692216,,,,,,,,,,,0.014288916308826186,0.42467587446041294,0.46101916204233223,0.0142880355952369,0.014290441038625878,0.01428905944771041,0.014286859015243946,0.014285987685231169,0.014287281049718778,0.014288383356661548
247080,1,5.7536592,1.8987542,,,,,,,,,,,0.34796232741446553,0.007695281368565262,0.4363048972569275,0.007692971269245698,0.007692719843967199,0.007692707264632963,0.00769277852863637,0.007693159863818731,0.16187999733512626,0.007693159854614529
332070,0,12.405082,2.6644711,,,,,,,,,,,0.004546265122206593,0.004546985792113099,0.004546397582259611,0.004546144674680341,0.542821825122733,0.0045462171484127465,0.00454620590046505,0.4208063147829375,0.004547114045381538,0.0045465298288105
1144200,4,11.24668,4.87991,,,,,,,,,,,0.007693714458111788,0.007693832195025573,0.007692764443181972,0.007693662768924557,0.007694784057134037,0.007695167161308579,0.007693002513048148,0.9307560006728055,0.007693708877571707,0.007693362852888146
440,2,11.393193,4.280566,,,,,,,,,,,0.009092841093442484,0.9181652000172438,0.009093010122598855,0.00909266273099425,0.009093649871250454,0.009091217118569044,0.009092832649360855,0.009092872944388403,0.009093890657754601,0.009091822794397207
47830,2,11.966574,5.249342,,,,,,,,,,,0.006667347904951808,0.006667032143232012,0.006667406725782006,0.006667535138908578,0.0066675945623414345,0.0066669455784354155,0.006667597188087739,0.006667705683668275,0.006667402656146646,0.939993432418446
6860,4,10.050242,0.62254095,,,,,,,,,,,0.00833393197130746,0.00833637643494986,0.008334843155946133,0.008334094199786871,0.008334130115103273,0.008333749675479072,0.008333532638158354,0.008334157740633936,0.9249912557817345,0.008333928286900664
474960,4,9.210722,0.6199767,,,,,,,,,,,0.008335743384268395,0.008335624431773932,0.00833463863212503,0.008334761566029683,0.008334550335780183,0.008334019383910119,0.008334091571346838,0.9249870977017787,0.008334388753978366,0.008335084239008686
744900,4,10.614063,3.0344422,,,,,,,,,,,0.007144015800183446,0.007143857461115145,0.23049668217825636,0.007143334034959822,0.007143729617547903,0.7123533370572119,0.007143008394072568,0.007145135092231692,0.007143195924793223,0.007143704439628003
1049410,1,8.138449,1.356434,,,,,,,,,,,0.01000156701196213,0.01000061513994708,0.01000075674522732,0.9099822357701669,0.010001770097284302,0.010000778802370026,0.010000840795007772,0.010003792974296762,0.010004971167058934,0.010002671496678724
464920,3,8.774374,6.3431616,,,,,,,,,,,0.012501821485652535,0.30598017862309623,0.012501041273126835,0.012502652868009096,0.012501784995672793,0.28724541664785963,0.012503092482307639,0.3192610310744538,0.012500937572664333,0.012502042977157206
582500,1,8.53603,1.0255284,,,,,,,,,,,0.009096804025541838,0.00909541047178726,0.009092005453731823,0.009102245564977785,0.009091389398506306,0.9181417901138548,0.009096576202236886,0.009098504576324965,0.009093732966801353,0.009091541226237001
1476970,1,8.306453,4.0765915,,,,,,,,,,,0.00625112160393407,0.9437344457279676,0.006252394021201266,0.006252620613797325,0.006251237307276126,0.0062521428882580995,0.006251021990852926,0.006252310083673827,0.006252155224171846,0.006250550538866942
632360,1,5.4996943,1.7479681,,,,,,,,,,,0.0071446517785716335,0.0071449759129339615,0.007143900840866037,0.007144537008023682,0.007145311750611886,0.4657965652329475,0.00714370639233369,0.007144705087114071,0.47704520544827017,0.007146440548327376
1238820,2,11.439725,5.087572,,,,,,,,,,,0.00476298597559771,0.9571323548990276,0.004762728383452637,0.004763373929205551,0.004763443519992618,0.004762614274802714,0.004762850473109666,0.004763406879573822,0.0047626372408051745,0.004763604424432599
519860,4,9.531988,2.95276,,,,,,,,,,,0.00833481387857717,0.008335761941578682,0.008336858422027407,0.008337304469615683,0.008338022427053731,0.008336506608070454,0.008334784810459638,0.008336948264553357,0.9249737467943004,0.008335252383763309
50620,0,11.817112,0.3259363,,,,,,,,,,,0.0062502920788448,0.006255126133436801,0.006251865784932327,0.006250828276467219,0.9437357951688053,0.006251205694150985,0.00625065191913349,0.006250819359943604,0.006251738535069963,0.0062516770492154
204880,3,9.465413,7.410703,,,,,,,,,,,0.007144055076358633,0.007144094213472858,0.007143464428269464,0.007145179792081843,0.007143079527158228,0.0071432200098296515,0.9357053007685565,0.00714364980357721,0.007143637890021602,0.007144318490673969
1466860,3,9.395723,6.684058,,,,,,,,,,,0.2823879815933978,0.682824568432808,0.004348478806257144,0.004348385833652643,0.004348226085774019,0.004348336589666687,0.004348465357823333,0.004349039198179697,0.004348315508408679,0.004348202594031784
739630,4,8.639643,0.82647175,,,,,,,,,,,0.007143908512653046,0.007144565307529398,0.007144967775093471,0.00714427962967721,0.49572234541288956,0.4471209227510343,0.007144723800111824,0.007145020952901199,0.007144673033201901,0.007144592824908182
218620,2,10.215056,3.653345,,,,,,,,,,,0.007144482781133389,0.007143878369334519,0.5111601108048139,0.007143610558635674,0.007144337092805119,0.007145216638653145,0.4316820989120553,0.007146022194039118,0.007144364421297824,0.007145878227231984
1483870,1,7.0428166,3.388511,,,,,,,,,,,0.010002588041939275,0.010001102783457148,0.010000501870169022,0.010002528970247984,0.9099846615388208,0.010000936259744934,0.010001749564877432,0.010004400196128293,0.010000952325541447,0.010000578449073773
753640,4,8.514573,1.489778,,,,,,,,,,,0.9357007938719618,0.007143663389969514,0.0071432347270512725,0.007143690074001655,0.007145650615364407,0.007144477970892254,0.007143434252955288,0.0071440725633818425,0.007144772103469032,0.007146210430953102
10190,2,12.08911,5.3135576,,,,,,,,,,,0.004167525484442951,0.004167445535134353,0.004167126065575007,0.00416767477611586,0.0041676871657048715,0.004167578545865493,0.004167171104357548,0.9624935050248289,0.004167092103824969,0.004167194194149979
2195250,1,4.6138964,5.293934,,,,,,,,,,,0.45591141387755835,0.011113586273047971,0.011111844176761261,0.4551802354093778,0.011112871267310292,0.01111250084248667,0.01111593130885926,0.011113006817101086,0.011113240487495155,0.011115369540002053
346110,5,9.295031,4.887504,,,,,,,,,,,0.007143636507128502,0.22262800365046242,0.007143613670466764,0.00714342515556289,0.007144171067625488,0.626089759894507,0.007143872340536239,0.0071435641227735385,0.10127545382283329,0.007144499768103761
240320,0,12.58922,2.8468378,,,,,,,,,,,0.25832745875963264,0.0038466440235393104,0.0038469979171656464,0.0038474639405658008,0.003846960491106754,0.0038467265554212,0.003847180039230382,0.6236184863646056,0.09112509505428487,0.0038469868544478455
1721470,4,8.692421,1.0984343,,,,,,,,,,,0.005882443641461118,0.005882793641692991,0.005883005759307171,0.005882719154007281,0.005882893694834311,0.9470535773005965,0.00588265446934667,0.005882631842093271,0.005884343019077396,0.005882937477583323
55100,2,12.139706,5.2780137,,,,,,,,,,,0.010000714799442163,0.010006282082575039,0.010001328615679296,0.010000749284667078,0.01000189626317766,0.010000713291937025,0.010002753133535852,0.010001498726218708,0.9099799877689428,0.010004076033824399
752590,4,10.788233,1.0244834,,,,,,,,,,,0.5884352760945322,0.014288208099795361,0.014288597168398712,0.014286099039090663,0.014286816221494626,0.01428656357628535,0.014288487329911314,0.01428774580177937,0.01428835399571288,0.29726385267299954
368230,3,8.53509,6.2012362,,,,,,,,,,,0.009093699867295848,0.009095847519003643,0.009090950240194223,0.009093136140587979,0.009094142277751863,0.009093543488884468,0.009092218207972635,0.3830257908199009,0.009093408027888194,0.5442272634105203
1203620,5,9.148246,4.9206486,,,,,,,,,,,0.005002706714352393,0.0050007065873130105,0.005000365716438949,0.005000561128920427,0.005000464420399511,0.9549922981291075,0.005000600125670718,0.0050008519571406685,0.005000602543786712,0.005000842676869955
367500,0,12.659461,1.0630473,,,,,,,,,,,0.009092868629677193,0.009092802041178783,0.00909298098339641,0.3412365081682803,0.5860148813606666,0.009093996932786464,0.009092362941251007,0.009094687901032582,0.009095381863682115,0.00909352917804855
1290000,1,7.7726607,5.852926,,,,,,,,,,,0.01111134632236825,0.011111775953813824,0.011111748481039836,0.8999908435006956,0.011112395325646573,0.011112236951596579,0.011112807436511676,0.011112750413430973,0.011112807797300455,0.01111128781759621
214490,4,9.374966,1.933607,,,,,,,,,,,0.008335061340070681,0.008335465411044582,0.008334211696165545,0.008333994635714891,0.008335774015478258,0.9249895804004811,0.00833371704548369,0.008333595068530564,0.008335063433450033,0.00833353695358056
1371980,0,12.080474,0.7591405,,,,,,,,,,,0.39364838358891135,0.004348565158791996,0.004349181490401369,0.004349522528354337,0.004348764389988512,0.004349184853408487,0.0043483458845107615,0.5715605846984095,0.004348695539481824,0.004348771867741763
1888160,0,10.798081,4.239748,,,,,,,,,,,0.9099802964059279,0.010002744725950615,0.010002246157515752,0.010003243153066664,0.010001438074173951,0.010001054854755111,0.010002375633693385,0.010003062019949294,0.010001924585670481,0.010001614389296852
306130,0,12.797642,2.2486126,,,,,,,,,,,0.48682114227784445,0.005883492490266021,0.005882807604454779,0.005883643204862451,0.18281249259248644,0.28918387946578517,0.005882708228841917,0.005883218836873187,0.005883437965302944,0.005883177333282547
444200,2,10.9197445,5.372583,,,,,,,,,,,0.004546204833392614,0.004545820314581898,0.0045466058473071025,0.004546053168915997,0.95908505450809,0.004545791570412434,0.00454634087831637,0.004546358563937221,0.004545806481999712,0.004545963833046514
107100,0,11.5760565,1.5077133,,,,,,,,,,,0.025002749939164265,0.025015629516688506,0.02500219194287322,0.025001415679360404,0.025005058977311378,0.7749641087956455,0.025000690832148415,0.02500024203787917,0.025006903133466433,0.025001009145462775
289130,3,9.8004465,7.850119,,,,,,,,,,,0.005264313836593553,0.005264423363738227,0.00526505764795146,0.005264576361267429,0.005263845120335007,0.19804500875144743,0.005263921223214187,0.005264525193841269,0.005263994779549353,0.7598403337220622
700330,4,9.027236,1.8203932,,,,,,,,,,,0.00909210815822252,0.00909113690112335,0.009091939993390752,0.009091058159875768,0.00909165451713498,0.009092107716808642,0.009090995999198083,0.009093033219389318,0.9181735863320946,0.009092379002762002
